segment_key,time_slot,avg_speed,pct_below_20,pct_below_15,mean_slot,std_slot,free_flow,z,relative_drop,is_bottleneck_slot,severity_score
SEG_24_224_225_BA,2230,21.825301113635753,0.19929245283018868,0.0005896226415094339,20.455148563752214,3.75373912440625,26.906379954528187,0.3650100618274221,0.18884290080937918,false,0.0376349649018692
SEG_24_224_225_BA,2300,22.11081727823732,0.1705014749262537,0.00471976401179941,20.455148563752214,3.75373912440625,26.906379954528187,0.441071864509762,0.17823143374899833,false,0.030388722332425087
SEG_24_224_225_BA,2330,22.74962627271467,0.11687537268932618,0.002385211687537269,20.455148563752214,3.75373912440625,26.906379954528187,0.6112512438715058,0.15448951842791317,false,0.018056020042856877
SEG_25_225_226_AB,0,33.17033308448288,0.01555023923444976,0.0035885167464114833,28.08229911067862,4.838973875847402,35.8214325261927,1.0514696099518084,0.07400874992286631,false,0.0011508537667431363
SEG_25_225_226_AB,30,34.11745570968308,0.00858704137392662,0.00234192037470726,28.08229911067862,4.838973875847402,35.8214325261927,1.2471975988809365,0.04756863967580504,false,0.0004084738769975453
SEG_25_225_226_AB,100,34.22710561482958,0.0078125,0.001201923076923077,28.08229911067862,4.838973875847402,35.8214325261927,1.2698573420330532,0.044507625712549154,false,0.00034771582587929026
SEG_25_225_226_AB,130,34.819810323051975,0.019807923169267706,0.00900360144057623,28.08229911067862,4.838973875847402,35.8214325261927,1.3923429605607205,0.027961533989695656,false,0.0005538599169627591
SEG_25_225_226_AB,200,34.824065759408825,0.012923076923076923,0.0018461538461538461,28.08229911067862,4.838973875847402,35.8214325261927,1.3932223693911938,0.02784273817231068,false,0.00035981384714986106
SEG_25_225_226_AB,230,35.28743144878255,0.006075334143377886,0.001215066828675577,28.08229911067862,4.838973875847402,35.8214325261927,1.4889793834322294,0.014907306596956731,false,0.00009056686875429363
SEG_25_225_226_AB,300,35.64657426710604,0.008403361344537815,0.003601440576230492,28.08229911067862,4.838973875847402,35.8214325261927,1.5631981801312709,0.00488138655423133,false,0.0000410200550775742
SEG_25_225_226_AB,330,35.8214325261927,0.008449004224502113,0.004828002414001207,28.08229911067862,4.838973875847402,35.8214325261927,1.5993335806465383,0.0,false,0.0
SEG_25_225_226_AB,400,35.51776632306495,0.00599880023995201,0.0023995200959808036,28.08229911067862,4.838973875847402,35.8214325261927,1.5365793251124398,0.00847722108560882,false,0.00005085315588247643
SEG_25_225_226_AB,430,35.256005772001195,0.005334914048606995,0.0005927682276229994,28.08229911067862,4.838973875847402,35.8214325261927,1.4824850981586082,0.015784593588714382,false,0.00008420945008798426
SEG_25_225_226_AB,500,34.86735060902891,0.009225832330525471,0.002807862013638187,28.08229911067862,4.838973875847402,35.8214325261927,1.4021674165707483,0.026634387568564268,false,0.00024572439393380594
SEG_25_225_226_AB,530,34.19124656518235,0.010220125786163521,0.0019654088050314465,28.08229911067862,4.838973875847402,35.8214325261927,1.2624468763915218,0.04550867584143542,false,0.00046510439146121103
SEG_25_225_226_AB,600,32.997939154373434,0.007100591715976331,0.001183431952662722,28.08229911067862,4.838973875847402,35.8214325261927,1.0158434762853492,0.07882134165781125,false,0.0005596781656175947
SEG_25_225_226_AB,630,31.48837999032711,0.009448818897637795,0.0007874015748031496,28.08229911067862,4.838973875847402,35.8214325261927,0.7038849489659662,0.1209625698999406,false,0.0011429534163773915
SEG_25_225_226_AB,700,29.65785859351468,0.028268551236749116,0.0035335689045936395,28.08229911067862,4.838973875847402,35.8214325261927,0.3255978484819051,0.17206385948331926,false,0.004863996027797011
SEG_25_225_226_AB,730,28.271277668516664,0.024351924587588374,0.0015710919088766694,28.08229911067862,4.838973875847402,35.8214325261927,0.039053436262858676,0.21077199668537402,false,0.005132703768457655
SEG_25_225_226_AB,800,27.327014219109028,0.041838538597525045,0.0029463759575721863,28.08229911067862,4.838973875847402,35.8214325261927,-0.1560836885975801,0.23713228947146484,false,0.009921268445771363
SEG_25_225_226_AB,830,26.659468120950585,0.041930379746835444,0.0031645569620253164,28.08229911067862,4.838973875847402,35.8214325261927,-0.2940356832322984,0.25576767200873024,false,0.010724435614290113
SEG_25_225_226_AB,900,26.77342377683666,0.036751630112625965,0.006520450503852994,28.08229911067862,4.838973875847402,35.8214325261927,-0.27048613351167355,0.25258645763929516,false,0.009282964062617843
SEG_25_225_226_AB,930,26.713364815880443,0.05350118017309206,0.007081038552321007,28.08229911067862,4.838973875847402,35.8214325261927,-0.2828976410951275,0.2542630784978357,false,0.013603374774077756
SEG_25_225_226_AB,1000,26.376376017818043,0.045828437132784956,0.006462984723854289,28.08229911067862,4.838973875847402,35.8214325261927,-0.3525381902504764,0.26367054141311674,false,0.012083608830918392
SEG_25_225_226_AB,1030,26.038809624511355,0.062243100411039344,0.007633587786259542,28.08229911067862,4.838973875847402,35.8214325261927,-0.4222981025722954,0.2730941286205758,false,0.016998225269395793
SEG_25_225_226_AB,1100,25.733977524126132,0.05108173076923077,0.006009615384615385,28.08229911067862,4.838973875847402,35.8214325261927,-0.4852932970507613,0.2816038971833581,false,0.014384814459486441
SEG_25_225_226_AB,1130,26.017924114297198,0.05362404242781379,0.007071302298173247,28.08229911067862,4.838973875847402,35.8214325261927,-0.42661420568630515,0.2736771737067511,false,0.014675676374374984
SEG_25_225_226_AB,1200,25.779453307881614,0.0510992275698158,0.0106951871657754,28.08229911067862,4.838973875847402,35.8214325261927,-0.47589548153816613,0.28033438391857646,false,0.01432487047949945
SEG_25_225_226_AB,1230,25.294429679524196,0.07155425219941348,0.005865102639296188,28.08229911067862,4.838973875847402,35.8214325261927,-0.5761282252564777,0.29387442389332535,false,0.021027964642220346
SEG_25_225_226_AB,1300,24.882094087601335,0.0783625730994152,0.005847953216374269,28.08229911067862,4.838973875847402,35.8214325261927,-0.6613395949604841,0.30538528660439535,false,0.023930776845022792
SEG_25_225_226_AB,1330,24.184354953186176,0.09952885747938751,0.014723203769140165,28.08229911067862,4.838973875847402,35.8214325261927,-0.8055311430690115,0.3248635454346353,false,0.03233329751381235
SEG_25_225_226_AB,1400,24.00247430234765,0.10575793184488837,0.014688601645123384,28.08229911067862,4.838973875847402,35.8214325261927,-0.8431177586418586,0.32994097081971824,false,0.03489387470478806
SEG_25_225_226_AB,1430,24.001781401537844,0.114335461404527,0.009286128845037725,28.08229911067862,4.838973875847402,35.8214325261927,-0.8432609503241416,0.329960314010678,false,0.03772616474759348
SEG_25_225_226_AB,1500,24.163576696906137,0.1015625,0.00859375,28.08229911067862,4.838973875847402,35.8214325261927,-0.80982508158018,0.32544359639336917,false,0.033052865258701554
SEG_25_225_226_AB,1530,23.860380593418977,0.11023622047244094,0.008661417322834646,28.08229911067862,4.838973875847402,35.8214325261927,-0.8724821884929682,0.3339076940607492,false,0.03680872217992511
SEG_25_225_226_AB,1600,23.48351789285389,0.140153755174453,0.011827321111768185,28.08229911067862,4.838973875847402,35.8214325261927,-0.9503628942446791,0.3444282867335723,false,0.04827291777401339
SEG_25_225_226_AB,1630,22.764477388215372,0.17814726840855108,0.00791765637371338,28.08229911067862,4.838973875847402,35.8214325261927,-1.0989564851767233,0.36450119990120605,true,0.06493489309403909
SEG_25_225_226_AB,1700,21.811688721518966,0.28816568047337277,0.01952662721893491,28.08229911067862,4.838973875847402,35.8214325261927,-1.295855392081765,0.39109948476878426,true,0.1127014491611822
SEG_25_225_226_AB,1730,20.162852611741958,0.5043478260869565,0.06403162055335969,28.08229911067862,4.838973875847402,35.8214325261927,-1.636596249974548,0.4371288027914897,true,0.22046496140788174
SEG_25_225_226_AB,1800,19.228352877646763,0.5976047904191617,0.11317365269461079,28.08229911067862,4.838973875847402,35.8214325261927,-1.8297156505068652,0.46321652927791335,true,0.2768204168978189
SEG_25_225_226_AB,1830,19.424382946451825,0.5419607843137255,0.13019607843137254,28.08229911067862,4.838973875847402,35.8214325261927,-1.7892049815438646,0.45774410522949693,true,0.24807935428516267
SEG_25_225_226_AB,1900,21.62518651430534,0.29284037558685444,0.04812206572769953,28.08229911067862,4.838973875847402,35.8214325261927,-1.3343970771577078,0.39630592666853953,true,0.11605437641291151
SEG_25_225_226_AB,1930,24.634580143720214,0.08671439936356404,0.010342084327764518,28.08229911067862,4.838973875847402,35.8214325261927,-0.7124896838494793,0.312294947285892,false,0.02708046877817202
SEG_25_225_226_AB,2000,25.817795343445745,0.06096832038254633,0.002988643156007173,28.08229911067862,4.838973875847402,35.8214325261927,-0.46797189349081036,0.2792640181386458,false,0.017026258129194186
SEG_25_225_226_AB,2030,26.63502390200294,0.04016786570743405,0.002997601918465228,28.08229911067862,4.838973875847402,35.8214325261927,-0.2990872126628775,0.25645006289105393,false,0.010301051686870871
SEG_25_225_226_AB,2100,26.60191814432736,0.0529446757882213,0.006543723973825104,28.08229911067862,4.838973875847402,35.8214325261927,-0.30592869569729064,0.25737425143799075,false,0.013626596298620569
SEG_25_225_226_AB,2130,28.092281266976073,0.039285714285714285,0.0035714285714285713,28.08229911067862,4.838973875847402,35.8214325261927,0.002062866333558362,0.21576890465128826,false,0.00847663553987204
SEG_25_225_226_AB,2200,28.73792588324162,0.02738095238095238,0.0011904761904761906,28.08229911067862,4.838973875847402,35.8214325261927,0.1354888018378042,0.19774492931770968,false,0.005414444493223003
SEG_25_225_226_AB,2230,29.666457148832748,0.021816037735849055,0.0047169811320754715,28.08229911067862,4.838973875847402,35.8214325261927,0.32737478622504673,0.17182382007920602,false,0.003748514942765697
SEG_25_225_226_AB,2300,30.277106198439196,0.019469026548672566,0.00471976401179941,28.08229911067862,4.838973875847402,35.8214325261927,0.45356869949545275,0.15477678966913128,false,0.0030133534271866266
SEG_25_225_226_AB,2330,31.015873683373528,0.01908169350029815,0.0041741204531902205,28.08229911067862,4.838973875847402,35.8214325261927,0.6062389770974286,0.13415317322402837,false,0.002559869733553314
SEG_25_225_226_BA,0,32.06094019028164,0.03189792663476874,0.011961722488038277,26.30835881818831,4.7123155703025175,33.48839629151796,1.220754698252102,0.042625394444399445,false,0.0013596617047655325
SEG_25_225_226_BA,30,32.48236972642373,0.039032006245121,0.01600312256049961,26.30835881818831,4.7123155703025175,33.48839629151796,1.3101862165481126,0.030041049333528125,false,0.0011725624251962578
SEG_25_225_226_BA,100,32.871685112958374,0.028846153846153848,0.013221153846153846,26.30835881818831,4.7123155703025175,33.48839629151796,1.39280279447599,0.018415667719382134,false,0.0005312211842129462
SEG_25_225_226_BA,130,33.352876574389654,0.031212484993997598,0.013805522208883553,26.30835881818831,4.7123155703025175,33.48839629151796,1.494916384759246,0.004046766406745749,false,0.00012630963574476528
SEG_25_225_226_BA,200,33.48839629151796,0.023384615384615386,0.014153846153846154,26.30835881818831,4.7123155703025175,33.48839629151796,1.5236750099205918,0.0,false,0.0
SEG_25_225_226_BA,230,33.24265462701931,0.02490886998784933,0.013365735115431349,26.30835881818831,4.7123155703025175,33.48839629151796,1.471526196702875,0.007338113845746844,false,0.0001827841237397452
SEG_25_225_226_BA,300,33.460978057545006,0.024009603841536616,0.009603841536614645,26.30835881818831,4.7123155703025175,33.48839629151796,1.5178565893237743,0.0008187383395214013,false,0.000019657583181786345
SEG_25_225_226_BA,330,33.288355875351826,0.02112251056125528,0.005431502715751358,26.30835881818831,4.7123155703025175,33.48839629151796,1.4812244538867798,0.005973424777489242,false,0.00012617372794938048
SEG_25_225_226_BA,400,33.3880845412808,0.023395320935812838,0.010797840431913617,26.30835881818831,4.7123155703025175,33.48839629151796,1.502387863773306,0.0029954181551108835,false,0.00007007876907577952
